t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
222485500000000,600,RECORD,P01,S01,ringMcpIso,29,530,526,380,462,RECORD_START,1,0,222485500000000,27.28,24.11,18.81,23.19,6.06,3.07,14.01,6.56,1.97,18.74,5.65,4.2,25.55,5.46,3.37,0
222485515000000,601,RECORD,P01,S01,ringMcpIso,29,533,530,387,460,,1,0,222485515000000,27.28,24.11,18.81,23.19,6.06,3.07,14.01,6.56,1.97,18.74,5.65,4.2,25.55,5.46,3.37,0
222485515000000,602,RECORD,P01,S01,ringMcpIso,29,534,535,389,458,,1,0,222485515000000,27.28,24.11,18.81,23.19,6.06,3.07,14.01,6.56,1.97,18.74,5.65,4.2,25.55,5.46,3.37,0
222485531000000,603,RECORD,P01,S01,ringMcpIso,29,537,544,392,458,,1,0,222485531000000,26.9,24.03,18.18,22.87,5.93,2.99,13.72,6.33,1.92,18.46,5.52,4.09,25.4,5.48,3.19,0
222485546000000,604,RECORD,P01,S01,ringMcpIso,29,537,548,396,476,,1,0,222485546000000,26.9,24.03,18.18,22.87,5.93,2.99,13.72,6.33,1.92,18.46,5.52,4.09,25.4,5.48,3.19,0
222485546000000,605,RECORD,P01,S01,ringMcpIso,29,543,558,397,480,,1,0,222485546000000,26.9,24.03,18.18,22.87,5.93,2.99,13.72,6.33,1.92,18.46,5.52,4.09,25.4,5.48,3.19,0
222485562000000,606,RECORD,P01,S01,ringMcpIso,29,546,554,398,490,,0,0,222485562000000,26.9,24.03,18.18,22.87,5.93,2.99,13.72,6.33,1.92,18.46,5.52,4.09,25.4,5.48,3.19,0
222485562000000,607,RECORD,P01,S01,ringMcpIso,29,548,554,401,489,,0,0,222485562000000,26.9,24.03,18.18,22.87,5.93,2.99,13.72,6.33,1.92,18.46,5.52,4.09,25.4,5.48,3.19,0
222485578000000,608,RECORD,P01,S01,ringMcpIso,29,548,555,400,494,,0,0,222485578000000,26.85,23.87,19.1,22.69,5.8,3.03,13.45,6.32,1.79,18.27,5.48,3.86,25.25,5.43,3.13,0
222485593000000,609,RECORD,P01,S01,ringMcpIso,29,547,558,401,493,,0,0,222485593000000,26.85,23.87,19.1,22.69,5.8,3.03,13.45,6.32,1.79,18.27,5.48,3.86,25.25,5.43,3.13,0
222485593000000,610,RECORD,P01,S01,ringMcpIso,29,547,558,402,493,,0,0,222485593000000,26.85,23.87,19.1,22.69,5.8,3.03,13.45,6.32,1.79,18.27,5.48,3.86,25.25,5.43,3.13,0
222485609000000,611,RECORD,P01,S01,ringMcpIso,29,552,560,405,500,,0,0,222485609000000,26.85,23.87,19.1,22.69,5.8,3.03,13.45,6.32,1.79,18.27,5.48,3.86,25.25,5.43,3.13,0
222485625000000,612,RECORD,P01,S01,ringMcpIso,29,565,563,406,500,,0,0,222485625000000,26.8,23.96,18.12,22.7,5.82,3.03,13.46,6.25,1.83,18.22,5.47,3.92,25.12,5.42,3.14,0
222485625000000,613,RECORD,P01,S01,ringMcpIso,29,564,569,407,510,,0,0,222485625000000,26.8,23.96,18.12,22.7,5.82,3.03,13.46,6.25,1.83,18.22,5.47,3.92,25.12,5.42,3.14,0
222485640000000,614,RECORD,P01,S01,ringMcpIso,29,569,573,406,515,,0,0,222485640000000,26.8,23.96,18.12,22.7,5.82,3.03,13.46,6.25,1.83,18.22,5.47,3.92,25.12,5.42,3.14,0
222485656000000,615,RECORD,P01,S01,ringMcpIso,29,577,577,407,511,,0,0,222485656000000,26.8,23.96,18.12,22.7,5.82,3.03,13.46,6.25,1.83,18.22,5.47,3.92,25.12,5.42,3.14,0
222485656000000,616,RECORD,P01,S01,ringMcpIso,29,577,576,410,513,,0,0,222485656000000,26.8,23.96,18.12,22.7,5.82,3.03,13.46,6.25,1.83,18.22,5.47,3.92,25.12,5.42,3.14,0
