t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223315640000000,0,PREP,P01,S01,freeform,73,876,635,608,653,PREP_START,0,0
223315656000000,1,PREP,P01,S01,freeform,73,880,636,618,660,,0,0
223315671000000,2,PREP,P01,S01,freeform,73,883,642,622,664,,0,0
223315671000000,3,PREP,P01,S01,freeform,73,886,642,624,659,,0,0
223315687000000,4,PREP,P01,S01,freeform,73,886,642,629,661,,0,0
223315703000000,5,PREP,P01,S01,freeform,73,886,645,639,665,,0,0
223315703000000,6,PREP,P01,S01,freeform,73,888,647,646,677,,0,0
223315718000000,7,PREP,P01,S01,freeform,73,886,648,646,679,,0,0
223315718000000,8,PREP,P01,S01,freeform,73,885,652,648,675,,0,0
223315734000000,9,PREP,P01,S01,freeform,73,886,652,655,684,,0,0
223315750000000,10,PREP,P01,S01,freeform,73,892,654,663,685,,0,0
223315750000000,11,PREP,P01,S01,freeform,73,896,656,681,682,,0,0
223315765000000,12,PREP,P01,S01,freeform,73,895,656,688,680,,0,0
223315781000000,13,PREP,P01,S01,freeform,73,901,664,692,676,,0,0
223315781000000,14,PREP,P01,S01,freeform,73,899,665,694,676,,0,0
223315796000000,15,PREP,P01,S01,freeform,73,900,669,696,681,,0,0
223315812000000,16,PREP,P01,S01,freeform,73,902,669,698,680,,0,0
223315812000000,17,PREP,P01,S01,freeform,73,903,672,698,681,,0,0
223315828000000,18,PREP,P01,S01,freeform,73,900,671,694,680,,0,0
223315843000000,19,PREP,P01,S01,freeform,73,903,673,692,679,,0,0
223315843000000,20,PREP,P01,S01,freeform,73,904,674,690,675,,0,0
223315859000000,21,PREP,P01,S01,freeform,73,904,671,683,675,,0,0
223315859000000,22,PREP,P01,S01,freeform,73,902,666,665,670,,0,0
223315875000000,23,PREP,P01,S01,freeform,73,899,666,656,669,,0,0
223315890000000,24,PREP,P01,S01,freeform,73,896,663,651,666,,0,0
223315890000000,25,PREP,P01,S01,freeform,73,887,655,648,658,,0,0
223315906000000,26,PREP,P01,S01,freeform,73,886,654,644,654,,0,0
223315921000000,27,PREP,P01,S01,freeform,73,881,651,633,654,,0,0
223315921000000,28,PREP,P01,S01,freeform,73,880,654,627,645,,0,0
223315937000000,29,PREP,P01,S01,freeform,73,878,649,629,633,,0,0
223315953000000,30,PREP,P01,S01,freeform,73,874,650,626,633,,0,0
223315953000000,31,PREP,P01,S01,freeform,73,875,649,627,631,,0,0
223315968000000,32,PREP,P01,S01,freeform,73,875,646,625,630,,0,0
223315984000000,33,PREP,P01,S01,freeform,73,873,645,623,630,,0,0
223315984000000,34,PREP,P01,S01,freeform,73,871,645,622,629,,0,0
223316000000000,35,PREP,P01,S01,freeform,73,870,645,621,628,,0,0
223316000000000,36,PREP,P01,S01,freeform,73,872,644,619,629,,0,0
