t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222251484000000,0,PREP,P01,S01,indexDipIso,17,646,625,288,438,PREP_START,1,0
222251500000000,1,PREP,P01,S01,indexDipIso,17,645,626,288,442,,1,0
222251500000000,2,PREP,P01,S01,indexDipIso,17,645,627,288,442,,1,0
222251515000000,3,PREP,P01,S01,indexDipIso,17,643,627,289,442,,1,0
222251531000000,4,PREP,P01,S01,indexDipIso,17,641,625,288,443,,1,0
222251531000000,5,PREP,P01,S01,indexDipIso,17,644,626,288,441,,1,0
222251546000000,6,PREP,P01,S01,indexDipIso,17,645,626,288,443,,1,0
222251562000000,7,PREP,P01,S01,indexDipIso,17,649,631,290,445,,0,0
222251562000000,8,PREP,P01,S01,indexDipIso,17,649,629,289,445,,0,0
222251578000000,9,PREP,P01,S01,indexDipIso,17,649,630,290,441,,0,0
222251593000000,10,PREP,P01,S01,indexDipIso,17,652,632,289,446,,0,0
222251593000000,11,PREP,P01,S01,indexDipIso,17,656,634,290,446,,0,0
222251609000000,12,PREP,P01,S01,indexDipIso,17,656,635,291,446,,0,0
222251609000000,13,PREP,P01,S01,indexDipIso,17,656,635,290,445,,0,0
222251625000000,14,PREP,P01,S01,indexDipIso,17,657,636,290,447,,0,0
222251640000000,15,PREP,P01,S01,indexDipIso,17,657,637,290,447,,0,0
222251640000000,16,PREP,P01,S01,indexDipIso,17,657,636,290,446,,0,0
222251656000000,17,PREP,P01,S01,indexDipIso,17,654,636,291,447,,0,0
222251671000000,18,PREP,P01,S01,indexDipIso,17,653,633,296,447,,0,0
222251671000000,19,PREP,P01,S01,indexDipIso,17,654,636,290,448,,0,0
222251687000000,20,PREP,P01,S01,indexDipIso,17,656,636,290,448,,0,0
222251703000000,21,PREP,P01,S01,indexDipIso,17,656,635,290,448,,0,0
222251703000000,22,PREP,P01,S01,indexDipIso,17,657,636,290,447,,0,0
222251718000000,23,PREP,P01,S01,indexDipIso,17,657,638,289,450,,0,0
222251734000000,24,PREP,P01,S01,indexDipIso,17,657,636,290,447,,0,0
222251734000000,25,PREP,P01,S01,indexDipIso,17,658,637,291,448,,0,0
222251750000000,26,PREP,P01,S01,indexDipIso,17,658,637,290,448,,0,0
222251750000000,27,PREP,P01,S01,indexDipIso,17,658,639,288,448,,0,0
222251765000000,28,PREP,P01,S01,indexDipIso,17,652,638,291,449,,0,0
222251781000000,29,PREP,P01,S01,indexDipIso,17,657,639,291,449,,0,0
222251781000000,30,PREP,P01,S01,indexDipIso,17,659,637,291,449,,0,0
